id;text;i_18_n;jhi_group;jhi_link;external_link;target;icon;disabled;hide;hide_in_breadcrumb;shortcut;shortcut_root;reuse;code;description;type;jhi_order;api_permission_codes;parent_id;component_file;redirect
1;主导航;;true;/;;TOP;;false;false;true;false;false;false;index;;MENU;1;;NULL;LAYOUT;/dashboard
2;仪表盘;;false;/dashboard;;PARENT;ant-design:appstore-outlined;false;false;false;false;false;false;dashboard;;MENU;1;;1;LAYOUT;/dashboard/analysis
3;分析页;;false;/dashboard/analysis;;BLANK;;false;false;false;false;false;false;dashboard-analysis;;MENU;0;;2;dashboard/Analysis;
77;设置;;true;/settings;;NULL;;false;false;true;false;false;false;settings;;MENU;1;;NULL;LAYOUT;/entities/system
87;业务;;true;/entities;;NULL;;false;false;true;false;false;false;business;;MENU;1;;NULL;LAYOUT;
105;系统设置;;false;/settings/system;;NULL;ion:settings-outline;false;false;false;false;false;false;settings-system;;MENU;1;;87;LAYOUT;
107;缓存管理;;false;/system/cache-manage;;SELF;;false;false;false;false;false;false;system-cache-manage;;MENU;1;;105;system/cache-manage/cache-manage;
108;数据可视;;false;/entities/report;;SELF;ion:bar-chart-outline;false;false;false;false;false;false;report;;MENU;1;;87;LAYOUT;
109;API权限;;false;/system/api-permission;;SELF;;false;false;false;false;false;false;systemApiPermissionList;;MENU;1;;105;system/api-permission/api-permission-list;
110;编辑API权限;;false;/system/api-permission/:entityId/edit;;SELF;;false;true;false;false;false;false;systemApiPermissionEdit;;MENU;1;;105;system/api-permission/api-permission-edit;
111;新建API权限;;false;/system/api-permission/new;;SELF;;false;true;false;false;false;false;systemApiPermissionNew;;MENU;1;;105;system/api-permission/api-permission-edit;
112;查看API权限;;false;/system/api-permission/detail;;SELF;;false;true;false;false;false;false;systemApiPermissionDetail;;MENU;1;;105;system/api-permission/api-permission-detail;
113;oss;;false;/oss;;SELF;ant-design:project-outline;false;false;false;false;false;false;oss;;MENU;1;;87;LAYOUT;
114;对象存储配置;;false;/oss/oss-config;;SELF;;false;false;false;false;false;false;ossOssConfigList;;MENU;1;;113;files/oss-config/oss-config-list;
115;编辑对象存储配置;;false;/oss/oss-config/:entityId/edit;;SELF;;false;true;false;false;false;false;ossOssConfigEdit;;MENU;1;;113;files/oss-config/oss-config-edit;
116;新建对象存储配置;;false;/oss/oss-config/new;;SELF;;false;true;false;false;false;false;ossOssConfigNew;;MENU;1;;113;files/oss-config/oss-config-edit;
117;查看对象存储配置;;false;/oss/oss-config/detail;;SELF;;false;true;false;false;false;false;ossOssConfigDetail;;MENU;1;;113;files/oss-config/oss-config-detail;
118;报表存储;;false;/report/u-report-file;;SELF;;false;false;false;false;false;false;reportUReportFileList;;MENU;1;;108;report/u-report-file/u-report-file-list;
119;编辑报表存储;;false;/report/u-report-file/:entityId/edit;;SELF;;false;true;false;false;false;false;reportUReportFileEdit;;MENU;1;;108;report/u-report-file/u-report-file-edit;
120;新建报表存储;;false;/report/u-report-file/new;;SELF;;false;true;false;false;false;false;reportUReportFileNew;;MENU;1;;108;report/u-report-file/u-report-file-edit;
121;查看报表存储;;false;/report/u-report-file/detail;;SELF;;false;true;false;false;false;false;reportUReportFileDetail;;MENU;1;;108;report/u-report-file/u-report-file-detail;
122;文件管理;;false;/files;;SELF;ant-design:file-search-outlined;false;false;false;false;false;false;files;;MENU;1;;87;LAYOUT;
123;资源分类;;false;/files/resource-category;;SELF;;false;false;false;false;false;false;ossResourceCategoryList;;MENU;1;;122;files/resource-category/resource-category-list;
124;编辑资源分类;;false;/files/resource-category/:entityId/edit;;SELF;;false;true;false;false;false;false;ossResourceCategoryEdit;;MENU;1;;122;files/resource-category/resource-category-edit;
125;新建资源分类;;false;/files/resource-category/new;;SELF;;false;true;false;false;false;false;ossResourceCategoryNew;;MENU;1;;122;files/resource-category/resource-category-edit;
126;查看资源分类;;false;/files/resource-category/detail;;SELF;;false;true;false;false;false;false;ossResourceCategoryDetail;;MENU;1;;122;files/resource-category/resource-category-detail;
127;配置管理;;false;/settings;;SELF;ant-design:control-filled;false;false;false;false;false;false;settings;;MENU;1;;87;LAYOUT;
128;数据字典;;false;/settings/dictionary;;SELF;;false;false;false;false;false;false;systemDictionaryList;;MENU;1;;127;settings/dictionary/dictionary-list;
129;编辑数据字典;;false;/settings/dictionary/:entityId/edit;;SELF;;false;true;false;false;false;false;systemDictionaryEdit;;MENU;1;;127;settings/dictionary/dictionary-edit;
130;新建数据字典;;false;/settings/dictionary/new;;SELF;;false;true;false;false;false;false;systemDictionaryNew;;MENU;1;;127;settings/dictionary/dictionary-edit;
131;查看数据字典;;false;/settings/dictionary/detail;;SELF;;false;true;false;false;false;false;systemDictionaryDetail;;MENU;1;;127;settings/dictionary/dictionary-detail;
132;角色;;false;/system/authority;;SELF;;false;false;false;false;false;false;systemAuthorityList;;MENU;1;;105;system/authority/authority-list;
133;编辑角色;;false;/system/authority/:entityId/edit;;SELF;;false;true;false;false;false;false;systemAuthorityEdit;;MENU;1;;105;system/authority/authority-edit;
134;新建角色;;false;/system/authority/new;;SELF;;false;true;false;false;false;false;systemAuthorityNew;;MENU;1;;105;system/authority/authority-edit;
135;查看角色;;false;/system/authority/detail;;SELF;;false;true;false;false;false;false;systemAuthorityDetail;;MENU;1;;105;system/authority/authority-detail;
136;可视权限;;false;/system/view-permission;;SELF;;false;false;false;false;false;false;systemViewPermissionList;;MENU;1;;105;system/view-permission/view-permission-list;
137;编辑可视权限;;false;/system/view-permission/:entityId/edit;;SELF;;false;true;false;false;false;false;systemViewPermissionEdit;;MENU;1;;105;system/view-permission/view-permission-edit;
138;新建可视权限;;false;/system/view-permission/new;;SELF;;false;true;false;false;false;false;systemViewPermissionNew;;MENU;1;;105;system/view-permission/view-permission-edit;
139;查看可视权限;;false;/system/view-permission/detail;;SELF;;false;true;false;false;false;false;systemViewPermissionDetail;;MENU;1;;105;system/view-permission/view-permission-detail;
140;短信服务配置;;false;/system/sms-supplier;;SELF;;false;false;false;false;false;false;systemSmsSupplierList;;MENU;1;;105;files/sms-supplier/sms-supplier-list;
141;编辑短信服务配置;;false;/system/sms-supplier/:entityId/edit;;SELF;;false;true;false;false;false;false;systemSmsSupplierEdit;;MENU;1;;105;files/sms-supplier/sms-supplier-edit;
142;新建短信服务配置;;false;/system/sms-supplier/new;;SELF;;false;true;false;false;false;false;systemSmsSupplierNew;;MENU;1;;105;files/sms-supplier/sms-supplier-edit;
143;查看短信服务配置;;false;/system/sms-supplier/detail;;SELF;;false;true;false;false;false;false;systemSmsSupplierDetail;;MENU;1;;105;files/sms-supplier/sms-supplier-detail;
144;上传图片;;false;/files/upload-image;;SELF;;false;false;false;false;false;false;ossUploadImageList;;MENU;1;;122;files/upload-image/upload-image-list;
145;编辑上传图片;;false;/files/upload-image/:entityId/edit;;SELF;;false;true;false;false;false;false;ossUploadImageEdit;;MENU;1;;122;files/upload-image/upload-image-edit;
146;新建上传图片;;false;/files/upload-image/new;;SELF;;false;true;false;false;false;false;ossUploadImageNew;;MENU;1;;122;files/upload-image/upload-image-edit;
147;查看上传图片;;false;/files/upload-image/detail;;SELF;;false;true;false;false;false;false;ossUploadImageDetail;;MENU;1;;122;files/upload-image/upload-image-detail;
148;日志管理;;false;/log;;SELF;ant-design:profile-outlined;false;false;false;false;false;false;log;;MENU;1;;87;LAYOUT;
149;系统日志;;false;/log/sys-log;;SELF;;false;false;false;false;false;false;logSysLogList;;MENU;1;;148;log/sys-log/sys-log-list;
150;编辑系统日志;;false;/log/sys-log/:entityId/edit;;SELF;;false;true;false;false;false;false;logSysLogEdit;;MENU;1;;148;log/sys-log/sys-log-edit;
151;新建系统日志;;false;/log/sys-log/new;;SELF;;false;true;false;false;false;false;logSysLogNew;;MENU;1;;148;log/sys-log/sys-log-edit;
152;查看系统日志;;false;/log/sys-log/detail;;SELF;;false;true;false;false;false;false;logSysLogDetail;;MENU;1;;148;log/sys-log/sys-log-detail;
153;短信配置;;false;/system/sms-config;;SELF;;false;false;false;false;false;false;systemSmsConfigList;;MENU;1;;105;files/sms-config/sms-config-list;
154;编辑短信配置;;false;/system/sms-config/:entityId/edit;;SELF;;false;true;false;false;false;false;systemSmsConfigEdit;;MENU;1;;105;files/sms-config/sms-config-edit;
155;新建短信配置;;false;/system/sms-config/new;;SELF;;false;true;false;false;false;false;systemSmsConfigNew;;MENU;1;;105;files/sms-config/sms-config-edit;
156;查看短信配置;;false;/system/sms-config/detail;;SELF;;false;true;false;false;false;false;systemSmsConfigDetail;;MENU;1;;105;files/sms-config/sms-config-detail;
157;业务类型;;false;/settings/business-type;;SELF;;false;false;false;false;false;false;systemBusinessTypeList;;MENU;1;;127;settings/business-type/business-type-list;
158;编辑业务类型;;false;/settings/business-type/:entityId/edit;;SELF;;false;true;false;false;false;false;systemBusinessTypeEdit;;MENU;1;;127;settings/business-type/business-type-edit;
159;新建业务类型;;false;/settings/business-type/new;;SELF;;false;true;false;false;false;false;systemBusinessTypeNew;;MENU;1;;127;settings/business-type/business-type-edit;
160;查看业务类型;;false;/settings/business-type/detail;;SELF;;false;true;false;false;false;false;systemBusinessTypeDetail;;MENU;1;;127;settings/business-type/business-type-detail;
161;岗位;;false;/settings/position;;SELF;;false;false;false;false;false;false;systemPositionList;;MENU;1;;127;settings/position/position-list;
162;编辑岗位;;false;/settings/position/:entityId/edit;;SELF;;false;true;false;false;false;false;systemPositionEdit;;MENU;1;;127;settings/position/position-edit;
163;新建岗位;;false;/settings/position/new;;SELF;;false;true;false;false;false;false;systemPositionNew;;MENU;1;;127;settings/position/position-edit;
164;查看岗位;;false;/settings/position/detail;;SELF;;false;true;false;false;false;false;systemPositionDetail;;MENU;1;;127;settings/position/position-detail;
165;上传文件;;false;/files/upload-file;;SELF;;false;false;false;false;false;false;ossUploadFileList;;MENU;1;;122;files/upload-file/upload-file-list;
166;编辑上传文件;;false;/files/upload-file/:entityId/edit;;SELF;;false;true;false;false;false;false;ossUploadFileEdit;;MENU;1;;122;files/upload-file/upload-file-edit;
167;新建上传文件;;false;/files/upload-file/new;;SELF;;false;true;false;false;false;false;ossUploadFileNew;;MENU;1;;122;files/upload-file/upload-file-edit;
168;查看上传文件;;false;/files/upload-file/detail;;SELF;;false;true;false;false;false;false;ossUploadFileDetail;;MENU;1;;122;files/upload-file/upload-file-detail;
169;行政区划码;;false;/settings/region-code;;SELF;;false;false;false;false;false;false;systemRegionCodeList;;MENU;1;;127;settings/region-code/region-code-list;
170;编辑行政区划码;;false;/settings/region-code/:entityId/edit;;SELF;;false;true;false;false;false;false;systemRegionCodeEdit;;MENU;1;;127;settings/region-code/region-code-edit;
171;新建行政区划码;;false;/settings/region-code/new;;SELF;;false;true;false;false;false;false;systemRegionCodeNew;;MENU;1;;127;settings/region-code/region-code-edit;
172;查看行政区划码;;false;/settings/region-code/detail;;SELF;;false;true;false;false;false;false;systemRegionCodeDetail;;MENU;1;;127;settings/region-code/region-code-detail;
173;taskjob;;false;/taskjob;;SELF;ant-design:project-outline;false;false;false;false;false;false;taskjob;;MENU;1;;87;LAYOUT;
174;定时任务;;false;/taskjob/task-job-config;;SELF;;false;false;false;false;false;false;taskjobTaskJobConfigList;;MENU;1;;173;taskjob/task-job-config/task-job-config-list;
175;编辑定时任务;;false;/taskjob/task-job-config/:entityId/edit;;SELF;;false;true;false;false;false;false;taskjobTaskJobConfigEdit;;MENU;1;;173;taskjob/task-job-config/task-job-config-edit;
176;新建定时任务;;false;/taskjob/task-job-config/new;;SELF;;false;true;false;false;false;false;taskjobTaskJobConfigNew;;MENU;1;;173;taskjob/task-job-config/task-job-config-edit;
177;查看定时任务;;false;/taskjob/task-job-config/detail;;SELF;;false;true;false;false;false;false;taskjobTaskJobConfigDetail;;MENU;1;;173;taskjob/task-job-config/task-job-config-detail;
178;用户;;false;/system/user;;SELF;;false;false;false;false;false;false;systemUserList;;MENU;1;;105;system/user/user-list;
179;编辑用户;;false;/system/user/:entityId/edit;;SELF;;false;true;false;false;false;false;systemUserEdit;;MENU;1;;105;system/user/user-edit;
180;新建用户;;false;/system/user/new;;SELF;;false;true;false;false;false;false;systemUserNew;;MENU;1;;105;system/user/user-edit;
181;查看用户;;false;/system/user/detail;;SELF;;false;true;false;false;false;false;systemUserDetail;;MENU;1;;105;system/user/user-detail;
182;部门;;false;/settings/department;;SELF;;false;false;false;false;false;false;systemDepartmentList;;MENU;1;;127;settings/department/department-list;
183;编辑部门;;false;/settings/department/:entityId/edit;;SELF;;false;true;false;false;false;false;systemDepartmentEdit;;MENU;1;;127;settings/department/department-edit;
184;新建部门;;false;/settings/department/new;;SELF;;false;true;false;false;false;false;systemDepartmentNew;;MENU;1;;127;settings/department/department-edit;
185;查看部门;;false;/settings/department/detail;;SELF;;false;true;false;false;false;false;systemDepartmentDetail;;MENU;1;;127;settings/department/department-detail;
186;数据权限规则;;false;/system/data-permission-rule;;SELF;;false;false;false;false;false;false;systemDataPermissionRuleList;;MENU;1;;105;system/data-permission-rule/data-permission-rule-list;
187;编辑数据权限规则;;false;/system/data-permission-rule/:entityId/edit;;SELF;;false;true;false;false;false;false;systemDataPermissionRuleEdit;;MENU;1;;105;system/data-permission-rule/data-permission-rule-edit;
188;新建数据权限规则;;false;/system/data-permission-rule/new;;SELF;;false;true;false;false;false;false;systemDataPermissionRuleNew;;MENU;1;;105;system/data-permission-rule/data-permission-rule-edit;
189;查看数据权限规则;;false;/system/data-permission-rule/detail;;SELF;;false;true;false;false;false;false;systemDataPermissionRuleDetail;;MENU;1;;105;system/data-permission-rule/data-permission-rule-detail;
190;网站配置;;false;/settings/site-config;;SELF;;false;false;false;false;false;false;systemSiteConfigList;;MENU;1;;127;settings/site-config/site-config-list;
191;编辑网站配置;;false;/settings/site-config/:entityId/edit;;SELF;;false;true;false;false;false;false;systemSiteConfigEdit;;MENU;1;;127;settings/site-config/site-config-edit;
192;新建网站配置;;false;/settings/site-config/new;;SELF;;false;true;false;false;false;false;systemSiteConfigNew;;MENU;1;;127;settings/site-config/site-config-edit;
193;查看网站配置;;false;/settings/site-config/detail;;SELF;;false;true;false;false;false;false;systemSiteConfigDetail;;MENU;1;;127;settings/site-config/site-config-detail;
194;短信消息;;false;/system/sms-message;;SELF;;false;false;false;false;false;false;systemSmsMessageList;;MENU;1;;105;system/sms-message/sms-message-list;
195;编辑短信消息;;false;/system/sms-message/:entityId/edit;;SELF;;false;true;false;false;false;false;systemSmsMessageEdit;;MENU;1;;105;system/sms-message/sms-message-edit;
196;新建短信消息;;false;/system/sms-message/new;;SELF;;false;true;false;false;false;false;systemSmsMessageNew;;MENU;1;;105;system/sms-message/sms-message-edit;
197;查看短信消息;;false;/system/sms-message/detail;;SELF;;false;true;false;false;false;false;systemSmsMessageDetail;;MENU;1;;105;system/sms-message/sms-message-detail;
198;消息模板;;false;/system/sms-template;;SELF;;false;false;false;false;false;false;systemSmsTemplateList;;MENU;1;;105;system/sms-template/sms-template-list;
199;编辑消息模板;;false;/system/sms-template/:entityId/edit;;SELF;;false;true;false;false;false;false;systemSmsTemplateEdit;;MENU;1;;105;system/sms-template/sms-template-edit;
200;新建消息模板;;false;/system/sms-template/new;;SELF;;false;true;false;false;false;false;systemSmsTemplateNew;;MENU;1;;105;system/sms-template/sms-template-edit;
201;查看消息模板;;false;/system/sms-template/detail;;SELF;;false;true;false;false;false;false;systemSmsTemplateDetail;;MENU;1;;105;system/sms-template/sms-template-detail;
202;系统通告;;false;/system/announcement;;SELF;;false;false;false;false;false;false;systemAnnouncementList;;MENU;1;;105;system/announcement/announcement-list;
203;编辑系统通告;;false;/system/announcement/:entityId/edit;;SELF;;false;true;false;false;false;false;systemAnnouncementEdit;;MENU;1;;105;system/announcement/announcement-edit;
204;新建系统通告;;false;/system/announcement/new;;SELF;;false;true;false;false;false;false;systemAnnouncementNew;;MENU;1;;105;system/announcement/announcement-edit;
205;查看系统通告;;false;/system/announcement/detail;;SELF;;false;true;false;false;false;false;systemAnnouncementDetail;;MENU;1;;105;system/announcement/announcement-detail;
206;填充规则;;false;/settings/sys-fill-rule;;SELF;;false;false;false;false;false;false;systemSysFillRuleList;;MENU;1;;127;settings/sys-fill-rule/sys-fill-rule-list;
207;编辑填充规则;;false;/settings/sys-fill-rule/:entityId/edit;;SELF;;false;true;false;false;false;false;systemSysFillRuleEdit;;MENU;1;;127;settings/sys-fill-rule/sys-fill-rule-edit;
208;新建填充规则;;false;/settings/sys-fill-rule/new;;SELF;;false;true;false;false;false;false;systemSysFillRuleNew;;MENU;1;;127;settings/sys-fill-rule/sys-fill-rule-edit;
209;查看填充规则;;false;/settings/sys-fill-rule/detail;;SELF;;false;true;false;false;false;false;systemSysFillRuleDetail;;MENU;1;;127;settings/sys-fill-rule/sys-fill-rule-detail;